|autores|titulo|ano|group
611|de Campos, Cassio Polpo&Fabio Gagliardi Cozman&José Eduardo Ochoa Luna|assembling set sentences logic independence|2009|611.0
613|Carlos Henrique da Silva Santos&Kleucio Claudio&Marcos Sérgio Gonçalves&Juliano Rodrigues Brianeze&Hugo Enrique Hernández Figueroa|bio inspired algorithms applied antennas design|2009|613.0
615|Thiago Augusto Soares Masutti&Leandro Nunes de Castro Silva|self organizing network ideas system solve traveling salesman problem|2009|615.0
616|Pasti, Rodrigo&Leandro Nunes de Castro Silva|bio inspired gradient based algorithms train influence diversity|2009|616.0
617|Masutti, Thiago A.S.&Leandro Nunes de Castro Silva|approach solve routing problems|2009|617.0
618|Yupanqui Julho Muñoz&Leandro Nunes de Castro Silva|self organisation emergence life concepts illustrations|2009|618.0
619|Ana Karina Fontes Prior&Leandro Nunes de Castro Silva&Leandro Rubim de Freitas&Alexandre Szabo|proposal bio inspired algorithms text clustering|2009|619.0
620|Nazareno Ferreira de Andrade&Elizeu Santos-Neto&Francisco Brasileiro&Matei Ripeanu|resource demand supply content sharing communities|2009|620.0
622|VASUDEVAN, SHRIHARI&Fabio Tozeto Ramos&NETTLETON, ERIC&DURRANT-WHYTE, HUGH|process modeling scale terrain|2009|622.0
625|Martins-Bede, FlÁvia Toledo&Freitas, Corina Costa&Dutra, Luciano Vieira&Sandri, Sandra A.&Fernanda Rodrigues Fonseca&Isabela Neves Drummond&Guimaraes, Ricardo JosÉ de Paula Souza&Santos Amaral, Ronaldo&Santos Carvalho, Omar|risk mapping schistosomiasis minas brazil socioeconomic spatial data|2009|625.0
628|Christiane Gresse von Wangenheim&Jean Carlo Rossa Hauck&Aldo von Wangenheim|enhancing open source software alignment dev|2009|628.0
631|Eros Comunello&Aldo von Wangenheim&Vilson Heck Junior&Cristina de Carvalho Dornelles&Costa, Sady Selamen|method semi automated analysis membrane perforations|2009|631.0
635|Erivelto Mercante&Rubens Augusto Camargo Lamparelli&Miguel Angel Uribe Opazo&Miguel Angel Uribe Opazo&Jansle Vieira Rocha|characteristics soybean cycle images brazil|2009|635.0
636|Silvano&SILVA, A. C. R.&Tércio Alberto dos Santos Filho|ieee sensor system java teds|2009|636.0
637|ROSSI, S.R.&DE CARVALHO, A.A.&DA SILVA, A.&BATISTA, E.A.&Claudio Kitano&Tércio Alberto dos Santos Filho&PRADO, T.A.|standardized resources smart transducer networking|2009|637.0
639|Edson Antonio Batista&Alexandre César Rodrigues da Silva&Mauro Conti Pereira&Silvano Renato Rossi&Tércio Alberto dos Santos Filho|insertion fuzzy logic ieee platform|2009|639.0
640|Alexandre César Rodrigues da Silva&Tércio Alberto dos Santos Filho&Silvano Renato Rossi|smart sensor network access mobile phone|2009|640.0
641|Arthur de Castro Callado&Carlos Alberto Kamienski&SZABO, GEZA&GERO, BALAZS&Stenio Fernandes&Djamel Sadok&Judith Kelner|survey internet traffic identification|2009|641.0
643|Diego F. de Carvalho&Rudinei Goularte|steganography videos|2009|643.0
644|Rodrigo Fernandes de Mello&Rudinei Goularte&Dodonov, Evgueni&Yang, Laurence T.&Park, Jong Hyuk&Kim, Tai-hoon|modeling evaluating multicomputer architectures video streams|2009|644.0
645|Ishioka, P.&Tenorio, J. M&Lopes, P. R.&Yamada, S.&Michalany, N. S&Amaral, M. B&Ivan Torres Pisa&Hirata, S. H&Almeida, F. A|study face face examination pigmented skin lesions|2009|645.0
647|da Silva, Digeorgia N.&Andre Inacio Reis&Renato Perez Ribas|logic gate performance variability related transistor network arrangements|2009|647.0
648|Sluimer, Jasper D.&Flier, Wiesje M.&Karas, Giorgos B.&Schijndel, Ronald&Barnes, Josephine&Boyes, Richard G.&Cover, Keith S.&Sílvia Delgado Olabarriaga&Fox, Nick C.&Scheltens, Philip&Vrenken, Hugo&Barkhof, Frederik|accelerating atrophy rates progression aging alzheimer s disease|2009|648.0
649|van `t Noordende, Guido J.&Sílvia Delgado Olabarriaga&Koot, Matthijs R.&de Laat, Cees Th. A.M.|trusted data storage infrastructure grid based medical applications|2009|649.0
650|Emerson Cabrera Paraiso&Cesar Augusto Tacla|embodied conversational assistants interface users multi agent based applications agent|2009|650.0
651|Ademir Roberto Freddo&Cesar Augusto Tacla|evaluation method ontology alignment system|2009|651.0
652|Luzia Vidal de Souza&Aurora Trinidad Ramirez Pozo&Anselmo Chaves Neto&Joel Rosa|applying correlation enhance boosting technique genetic programming base learner|2009|652.0
653|Leonardo Emmendorfer&Aurora Trinidad Ramirez Pozo|linkage learning low order statistics clustering|2009|653.0
654|Andre B. de Carvalho&Aurora Trinidad Ramirez Pozo|rule learning particle swarm optimization|2009|654.0
655|Marcio Calixto Cabral&Lefebvre, Sylvain&Dachsbacher, Carsten&Drettakis, George|structure preserving reshape textured architectural scenes|2009|655.0
656|YONEHARA, KEISUKE&ISHIKANE, HIROSHI&SAKUTA, HIRAKI&SHINTANI, TAKAFUMI&NAKAMURA-YONEHARA, KAYO&Nilton Liuji Kamiji&USUI, SHIRO&NODA, MASAHARU|identification retinal ganglion cells projections central transmission information upward downward image motion|2009|656.0
657|Iba, Hitoshi&Claus de Castro Aranha|tree based genetic algorithm application portfolio optimization|2009|657.0
658|STREET, Alexandre&BARROSO, Luiz Augusto&Bruno da Costa Flach&PEREIRA, M.V.&GRANVILLE, S.|risk constrained portfolio selection renewable sources hydrothermal electricity markets|2009|658.0
659|José Helano Nogueira&Joaquim Celestino Júnior|autonomic forensics new frontier computer crime investigation management|2009|659.0
660|Jorge Luiz e Silva&Kelton Augusto Pontara&Valentim Obak Roda|c compiler generating source file dataflow machine executed direct hardware|2009|660.0
662|SPADOTTO, A&GATTO, A&GUIDO, R&Arlindo Neto Montagnoli&COLA, P&PEREIRA, J. C.&SCHELP, A|classification swallowing dysphagia wavelet|2009|662.0
663|Alexandre Erwin Ittner&Claudio Cesar de Sá&Fernando Deeke Sasse|approach cable routing problem electrical panels|2009|663.0
664|David Boris Paul Déharbe&Silvio Ranise|satisfiability solving software verification|2009|664.0
667|Carvalho, Ana Carla C.S.&Almeida, Dayse S.&Melo, Marcélia G.D.&Sócrates Cabral de Holanda Cavalcanti&Marçal, Rosilene M.|evidence mechanism action erythrina velutina fabaceae leaves extract|2009|667.0
668|Marcelly Barbosa Brito&Barin, Gabriela B.&Adriano Antunes de Sousa Araújo&Sousa, D. P.&Sócrates Cabral de Holanda Cavalcanti&Lira, Ana Amélia M.&Nunes, Rogéria S.|action modes lippia cham oil penetration enhancers snake skin|2009|668.0
669|Rangel Rodrigues Bomfim&Adriano Antunes de Sousa Araújo&Sara Cuadros-Orellana&Marcélia Garces Dória Melo&Sócrates Cabral de Holanda Cavalcanti|larvicidal activity cladonia extract acid aedes artemia salina|2009|669.0
671|Wallace Anacleto Pinheiro&Jano Moreira de Souza&Geraldo Bonorino Xexéo&Julia Celia Mercedes Strauch&Patrícia Machado de Barros&Melissa Paes Campos&Ricardo Oliveira Barros|adaptive methodology indicators management ontology|2009|671.0
673|Mario Antonio Ribeiro Dantas&Dantas, M.A.R.|performance sharing data ad hoc networks|2009|673.0
674|Cunha Martins Borges, Vinicius&Graciela Moraes Rossetto, Anubis&Antonio Ribeiro Dantas, Mario&Mario Antonio Ribeiro Dantas|architecture handling disconnections applications mobile grid environments|2009|674.0
677|GuimarÃ£es, Ricardo J.P.S.&Carvalho, Omar S.&Freitas, Corina C.&Dutra, Luciano V.&Carlos Alberto Felgueiras&Moura, Ana C.M.&Amaral, Ronaldo S.&Drummond, Sandra C.&Scholte, Ronaldo G.C.&Oliveira, Guilherme|distribution mollusks sao francisco river basin minas brazil procedures|2009|677.0
678|Randy Hackbarth&David Mandel Weiss|dynamics concurrent software development|2009|678.0
679|Boaventura, I.A.G.&Adilson Gonzaga|edge detection images numbers|2009|679.0
680|Osvaldo Severino Júnior&Adilson Gonzaga|new color space processing color images|2009|680.0
682|Francisco Isidro Massetto&Sato, Liria Matsumoto&Li, Kuan-Ching|strategy building environment performance systems|2009|682.0
683|Gasbarri&Leonardo Dagnino Chiwiacowsky&Haroldo Fragra de Campos Velho|hybrid multilevel approach aeroelastic optimization composite wing box|2009|683.0
685|Enner Herenio de Alcântara&Evlyn Márcia Leão de Moraes Novo&José Luiz Stech&João Antonio Lorenzzetti&Cláudio Clemente Faria Barbosa&Arcilan Trevenzoli Assireu&Arley Ferreira de Souza|turbidity behavior amazon floodplain|2009|685.0
687|Bruno José Torres Fernandes&George Darmiton da Cunha Cavalcanti&Tsang Ing Ren|classification segmentation visual patterns based receptive inhibitory fields|2009|687.0
688|POWERS, S. E.&TANIGUCHI, K.&YEN, W.&MELHUISH, T. A.&Jun Shen&WALSH, C. A.&SUTHERLAND, A. E.&WOTTON, D.|regulate nodal signaling required gastrulation|2009|688.0
689|Adelmo Luis Cechin&José Vicente Canto dos Santos&Carlos A. Mendel&Arthur Tórgo Gómez|algorithms solve power system restoration planning problem|2009|689.0
690|Eulanda Miranda dos Santos&SABOURIN, R&MAUPIN, P|selection classifier ensembles algorithms|2009|690.0
692|Fabiano Baldo&Ricardo José Rabelo&Rolando Vargas Vallejos|framework selecting performance indicators organisation partners search selection|2009|692.0
693|Luis Manuel Camarinha-Matos&Ana Inês Oliveira&Michele Sesana&Nathalie Galeano&Damjan Demsar&Fabiano Baldo&Toni Jarimo|framework computer assisted creation organizations|2009|693.0
695|Kovaleski, Rafael Pacheco&Manuel Menezes de Oliveira Neto|quality enhancement functions time tone mapping|2009|695.0
696|Fernando Trebien&Manuel Menezes de Oliveira Neto|time sound synthesis processing worlds|2009|696.0
697|Gustavo M. Machado&Manuel Menezes de Oliveira Neto&Fernandes, Leandro A. F.|physiologically based model simulation color vision deficiency|2009|697.0
698|Clodoaldo Aparecido de Moraes Lima&Coelho, André L.V.&Chagas, Sandro|signal classification epilepsy diagnosis relevance vector machines|2009|698.0
699|Clodoaldo Aparecido de Moraes Lima&Coelho, André L. V.&Zuben, Fernando J.|pattern classification mixtures weighted squares support vector machine experts|2009|699.0
701|André Torre Neto&D M B P MILORI&Lucio Andre de Castro Jorge&Ladislau Rabello&L H C Mattoso&Ricardo I Inamasu&Carlos Manoel Pedro Vaz&J S Schepers&R B Bassanesi|instrumented citrus production|2009|701.0
702|Yusuke Hayashi&Seiji Isotani&Jacqueline bourdeau&Riichiro Mizoguchi|learning instruction process model facilitating instructional design cycle|2009|702.0
703|Seiji Isotani&Akiko Inaba&Mitsuru Ikeda&Riichiro Mizoguchi|ontology engineering approach realization theory driven group formation|2009|703.0
705|Laercio Gomes&LIBRANTZ, A. F. H.&Fabio Henrique Jagosich&Wonder Alexandre Luz Alves&Izilda Marcia Ranieri&Sonia Licia Baldochi|energy transfer rates population inversion state er investigated means solutions rate equations system er crystal|2009|705.0
707|Claudio Napolis Costa&Julio Gil Carvalheira&Jaime Araujo Cobuci&A F FREITAS&Gertrude J. Thompson|estimation parameters test day fat protein yields brazilian holstein cattle lactation animal model|2009|707.0
708|André Luís Alice Raabe&Klein, Antonio H. da F.&González, Mauricio&Medina, Raul|software tools support levels headland bay beach engineering projects|2009|708.0
709|Ricardo Saraiva de Camargo&de Miranda, G.&Luna, H. P. L.|benders decomposition hub location problems economies scale|2009|709.0
710|Ricardo Saraiva de Camargo&Miranda Jr., G.&Ferreira, R.P.M.&Luna, H.P.|allocation hub spoke network design hub congestion|2009|710.0
711|Liviane Ponte Rego&Ádamo Santana&CONDE, Guilherme&Marcelino Silva da Silva&Carlos Renato Lisboa Francês&Cláudio Rocha|analyses computational intelligence models load forecasting case study brazilian amazon power suppliers|2009|711.0
712|Mendes, R&Portella, K F&Godoi, W C&Galvão, J C A&Joukoski, A&Martins, P&Swinka-Filho, V&Klaus de Geus|determination crushed stone volume cores power plant dams tomography|2009|712.0
714|Won-Woo Lee&Dapeng Cui&Marta Czesnikiewicz-Guzik&Ricardo Zorzetto Nicoliello Vêncio&Ilya Shmulevich&Alan Aderem&Cornelia M. Weyand&Jörg J. Goronzy|age signature expression t cell responses zinc signaling|2009|714.0
717|Laura E. Pascal&Ricardo Zorzetto Nicoliello Vêncio&Young Ah Goo&Laura S. Page&Christina P. Shadle&Alvin Y. Liu|expression profiling effects factors prostate cells carcinoma stem cells|2009|717.0
719|Laura E. Pascal&Young Ah Goo&Ricardo Zorzetto Nicoliello Vêncio&Laura S. Page&Amber A Chambers&Emily S Liebeskind&Thomas K Takayama&Lawrence D True&Alvin Y. Liu|gene expression regulation prostate tumor associated cells involves organ genes|2009|719.0
720|Laura E. Pascal&Alvin Y. Liu&Ricardo Zorzetto Nicoliello Vêncio&Laura S. Page&Emily S Liebeskind&Christina P. Shadle&Pamela Troisch&Bruz Marzolf&Lawrence D True&Leroy E Hood|gene expression relationship prostate cancer cells cells revealed cell type|2009|720.0
723|Aline Lopes da Silva&Zair Abdelouahab&Denivaldo Cicero P. Lopes|ids mobile devices modeling prototyping|2009|723.0
724|Johnneth de Sene Fonsêca&Zair Abdelouahab&Denivaldo Cicero Pavão Lopes&Sofiane Labidi|security framework applications mobile environment|2009|724.0
725|Luiz Henrique Gomes&Virgílio A F Almeida&Jussara Marques de Almeida&Fernando D O Castro&Luis M A Bettencourt|quantifying social opportunistic behavior email networks|2009|725.0
726|Fabrício Benevenuto&Tiago Rodrigues&Virgílio A F Almeida&Jussara Marques de Almeida&Keith Ross|video interactions online video social networks|2009|726.0
727|Benjamín René Callejas Bedregal&Renata Hax Sander Reiser&Graçaliz Pereira Dimuro|implications e implications classes fuzzy implications based fuzzy|2009|727.0
728|Renata Hax Sander Reiser&Benjamín René Callejas Bedregal&Regivan Hugo Nuñes Santiago&Graçaliz Pereira Dimuro|interval valued d implications|2009|728.0
729|Joao Camargo Neto&Miranda, J. I|orange tree counting canopy diameter estimation genetic algorithm|2009|729.0
730|Afonso Paiva Neto&Fabiano Petronetto&Thomas Maurice LEWINER&Geovan Tavares dos Santos|particle based fluid simulation|2009|730.0
731|Thales Miranda de Almeida Vieira&Alex Laier Bordignon&Adelailson Peixoto&Geovan Tavares dos Santos&Hélio Côrtes Vieira Lopes&Luiz Velho&Thomas Lewiner|learning views galleries|2009|731.0
732|Lucas Sigaud&Alex Laier Bordignon&Geovan Tavares dos Santos&Hélio Côrtes Vieira Lopes&Thomas Maurice LEWINER&Welles Antonio Martinez Morgado|arch generated shear bands systems|2009|732.0
733|Thomas Lewiner&Hélio Côrtes Vieira Lopes&Esdras Medeiros&Geovan Tavares dos Santos&Luiz Velho|mesh operators|2009|733.0
734|Luca CASTELLI ALEARDI&Eric Fusy&Thomas Lewiner|woods triangulates surfaces applications encoding|2009|734.0
738|Matheus Palhares Viana&Esther Tanck&Marcelo Emílio Beletti&Luciano da Fontoura Costa|modularity robustness bone networks|2009|738.0
741|Marcos Alexandre Rose Silva&Junia Coutinho Anacleto|end user development environment culturally storytelling|2009|741.0
745|Emanuele Marques dos Santos&Lins, L.&Ahrens, J.&Freire, J.&Silva, C.|streamlining creation custom visualization applications|2009|745.0
746|SILVA, T&DEMOURA, E&CAVALCANTI, J&DASILVA, A&DECARVALHO, M&Marcos André Gonçalves|approach combining sources evidence search engines|2009|746.0
747|TORRES, R&FALCAO, A&GONCALVES, M&PAPA, J&ZHANG, B&FAN, W&FOX, E&Marcos André Gonçalves|programming framework content based image retrieval|2009|747.0
748|Silva, Allan J.C.&Marcos André Gonçalves&Laender, Alberto H.F.&Modesto, Marco A.B.&Marco Cristo&Nivio Ziviani|finding missing library case study computer science field|2009|748.0
749|Moreira, Bárbara L.&Marcos André Gonçalves&Laender, Alberto H.F.&Fox, Edward A.|evaluation libraries|2009|749.0
751|de Assis, Guilherme T.&Laender, Alberto H. F.&Marcos André Gonçalves&da Silva, Altigran S.|genre aware approach focused crawling|2009|751.0
753|Ana Carolina Lorena&André C. P. L. F. de Carvalho|evaluation functions evolutionary design support vector machines|2009|753.0
754|Giampaolo Libralão&André C. P. L. F. de Carvalho&Ana Carolina Lorena|processing noise detection gene expression classification data|2009|754.0
755|Ricardo Barroso Leite&Ana Lúcia Mendes Cruz Silvestre da Silva&Fernando Silvestre da Silva&Yuzo Iano|lifted spline finite precision optimization image processing|2009|755.0
756|Weber dos Santos, R.&Nygren, A.&Fernando Otaviano Campos&Hans Koch&Giles, W. R.|relation gradients adult rat heart|2009|756.0
757|Hare, Warren&Claudia Alejandra Sagastizabal|computing points functions|2009|757.0
758|Karas, Elizabeth&Ribeiro, Ademir&Claudia Alejandra Sagastizabal&Solodov, Mikhail|bundle filter method constrained optimization|2009|758.0
759|Daniilidis, Aris&Claudia Alejandra Sagastizabal&Solodov, Mikhail|identifying structure convex functions bundle technique|2009|759.0
760|Frederico Freitas&Stefan Schulz&Eduardo Cardoso Moraes|survey terminologies ontologies biology medicine|2009|760.0
761|Vladimir Costa de Alencar&José Carlos Mota&SANTOS (VALTERLIN)&VIEIRA, Allan Sarmento&Wilson Fadlo Curi|comparative analysis organic production system conventional production system|2009|761.0
762|Rafael de Almeida Naufal&Fabio Silveira&Eduardo Martins Guerra|collaborative support approach sequence diagrams aspect oriented software|2009|762.0
