|autores|titulo|ano|group
3299|ROCHA, LUIZ CÉLIO SOUZA&PAIVA, ANDERSON PAULO DE&JUNIOR, PAULO ROTELA&Pedro Paulo Balestrassi&CAMPOS, PAULO HENRIQUE DA SILVA&DAVIM, JOÃO PAULO|weighting applied optimization steel turning process wiper tool diversity based approach|2017|3299.0
3300|Érica Ferreira de Souza&FALBO, RICARDO DE ALMEIDA&VIJAYKUMAR, NANDAMUDI LANKALAPALI|roost reference ontology software testing|2017|3300.0
3304|ZDRAVKOVI', MILAN&Hervé Panetto|challenges model based systems engineering generation enterprise information systems|2017|3304.0
3305|SZEJKA, ANDERSON LUIS&CANCIGLIERI, OSIRIS&Hervé Panetto&ROCHA LOURES, EDUARDO&AUBRY, ALEXIS|integrated product development process literature review|2017|3305.0
3306|LEZOCHE, MARIO&Hervé Panetto|doctoral symposium challenges advances universities|2017|3306.0
3307|WIJNBERG, MICKAEL&LEZOCHE, MARIO&MASSÉ, BLONDIN ALEXANDRE&VALTCHEV, PETKO&Hervé Panetto|complex system tacit knowledge extraction method|2017|3307.0
3311|RAMOS, GABRIEL&ANDRADE, GUILHERME&SACHETTO, RAFAEL&Daniel Luiz Alves Madeira&CARVALHO, RENAN&FERREIRA, RENATO&MOURÃO, FERNANDO&ROCHA, LEONARDO|framework transparent data exchange filter stream applications multi architectures|2017|3311.0
3312|ANDRE DOMANSKI, ROBSON&DA SILVA JR, LUIZ ANTONIO&COMASSETTO DE AGUIRRE, PAULO CESAR&Alessandro Gonçalves Girardi|hybrid sampling method loop yield estimation analog optimization process|2017|3312.0
3322|MOURÃO, FERNANDO&ROCHA, LEONARDO&ARAÚJO, CAMILA&Wagner Meira Junior&KONSTAN, JOSEPH|surprises past|2017|3322.0
3327|Landir Saviniec&SANTOS, MARISTELA O.&COSTA, ALYSSON M.|search algorithms school problems|2017|3327.0
3329|Francisco Moreno&Holver Patiño&Vania Bogorny|algorithm detecting non stops|2017|3329.0
3330|BARRAGANA, MATEUS&Luis Otavio Alvares&Vania Bogorny|behavior detection object ranking movement trajectories target regions|2017|3330.0
3331|COSAR, SERHAN&DONATIELLO, GIUSEPPE&Vania Bogorny&GARATE, CAROLINA&Luis Otavio Alvares&BREMOND, FRANCOIS|abnormal trajectory event detection video surveillance|2017|3331.0
3332|Francisco Moreno&Santiago Román Fernández&Vania Bogorny|semantic trajectory similarity measuring|2017|3332.0
3337|NOVO, CARLA&BUHLER, RUDOLF&BAPTISTA, JOAO&Renato Camargo Giacomini&AFZALIAN, ARYAN&FLANDRE, DENIS|quantum efficiency improvement p n lateral diodes operating detectors temperatures|2017|3337.0
3338|Daniel Jose Silva Oliveira&Paulo Henrique de Souza Bermejo&SANTOS, PÂMELA APARECIDA DOS|media reveal preferences voters comparison sentiment analysis opinion polls|2017|3338.0
3340|Leonardo Bertholdo&DA SILVA, CELMAR GUIMARÃES&DE ARAGÃO UMBUZEIRO, GISELA&Luiz Camolesi Júnior|classification association clustering water body data application water quality monitoring|2017|3340.0
3343|Drury, Brett&Valverde-Rebaza, Jorge Carlos&MOURA, MARIA-FERNANDA&Alneu de Andrade Lopes|survey applications networks agriculture|2017|3343.0
3345|DE PAIVA LIMA, CAROLINA&DA SILVA E SILVA, DANIEL ALMEIDA&DAMASCENO, SAMARA&RIBEIRO, ANDREA FROZINO&Cristiane de Souza Rocha&BERENGUER DE MATOS, ALEXANDRE H.&CORREIA, DIEGO&BOERNGEN-LACERDA, ROSELI&BRUNIALTI GODARD, ANA LÚCIA|loss control ethanol consumption regulation prefrontal cortex|2017|3345.0
3346|CORBI, SÂMIA CRUZ TFAILE&SCAREL-CAMINAGA, RAQUEL MANTUANELI&BASTOS, ALLINY SOUZA&NEPOMUCENO, RAFAEL&CIRELLI, THAMIRIS&SANTOS, RAQUEL ALVES DOS&TAKAHASHI, CATARINA SATIE&Cristiane de Souza Rocha&ORRICO, SILVANA REGINA PEREZ&Maurer-Morelli, Claudia V.|expression profile genes potentially associated adequate glycemic control patients type diabetes mellitus|2017|3346.0
3350|Fabio Nogueira de Souza&COUTINHO, TARCISIO&ROSA, NELSON|monitoring solution service oriented platform|2017|3350.0
3358|Ivo Pedro Gonzalez Junior&Ernani Marques Santos|proposal model extension virtual learning environments use presential learning support context|2017|3358.0
3361|BALDACCI, ROBERTO&HILL, ALESSANDRO&Edna Ayako Hoshino&LIM, ANDREW|pricing strategies capacitated ring star problems based dynamic programming algorithms|2017|3361.0
3365|Flávio Morgado&Renato da Silveira Pazotto&AMORIM, MARIA CRISTINA SANCHES|information communication technologies production factor knowledge economy|2017|3365.0
3366|PEGORARI, FABIO&Flávio Morgado&ALVES, BEATRIZ DA COSTA AGUIAR&AZZALIS, LIGIA AJAIME&JUNQUEIRA, VIRGINIA BERLANGA CAMPOS&VICENTE, MARIA TERESA ANDRÉ&FONSECA, FERNANDO LUIZ AFFONSO|satisfaction level working health organization unified health system brazil|2017|3366.0
3367|Aliane Loureiro Krassmann&Fabrício Herpich&Magda Bercht&Sílvio César Cazella|analyzing trends papers worlds education text mining resources|2017|3367.0
3369|Vagner Kunz Cabral&SILVA, DENISE ROSSATO&Sílvio César Cazella&Carlos Podalírio Borges de Almeida&Dirceu Felipe Valentini Junior&Marcos Vinícius Vieira Rocha|distance learning course healthcare professionals continuing education tuberculosis|2017|3369.0
3372|Rafael Portilho&Júlio Vieira Neto&Mirian Picinini Méxas&Tayana Aparecida Rigueira|life brazil proposal pricing assessing target audience|2017|3372.0
3373|André Cantareli da Silva&Mirian Picinini Méxas&Osvaldo Luiz Gonçalves Quelhas|factors implementation technologies industries|2017|3373.0
3375|Karolina Matias Ferreira&Mirian Picinini Méxas|analysis perception managers lodging businesses online term rental platforms|2017|3375.0
3383|Puca Huachi Vaz Penna&Subramanian, Anand&Luiz Satoru Ochi&Thibaut Vidal&Christian Prins|heuristic class vehicle routing problems fleet|2017|3383.0
3386|FONSECA, VINÍCIUS SOARES&BARCELLOS, MONALESSA PERINI&Ricardo de Almeida Falbo|ontology based approach integrating tools supporting software measurement process|2017|3386.0
3389|Ricson Rocha de Souza&Daniel Thomazini&Maria Virginia Gelfuso&Harvey Amorín&Altair Soria Pereira&Vânia Caldas de Sousa|characterization obtained microwave processing|2017|3389.0
3391|TARDELLI-COELHO, F.&PIMENTA, A.A.&TARDELLI, A.&José Ricardo Abalde Guede&Kavutarapu Venkatesh|plasma blobs associated plasma bubbles observed sector|2017|3391.0
3395|Murilo do Carmo Boratto&Alonso, Pedro&GIMÉNEZ, DOMINGO&LASTOVETSKY, ALEXEY|tuning performance modelling matrix polynomials multicore systems|2017|3395.0
3400|NASCIMENTO, SAMIRA R.V.&LIRA, CARLOS A.B.O.&LAPA, CELSO M.F.&LIMA, FERNANDO R.A.&BEZERRA, JAIR L.&SILVA, MÁRIO A.B.&OTERO, MARIA ELENA M.&Carlos Rafael García Hernández|implementing test facility reduced scale analysis boron dispersion pressurizer reactor|2017|3400.0
3401|DE OLIVEIRA LIRA, CARLOS A. BRAYNER&Carlos Rafael García Hernández&RODRÍGUEZ, MANUEL CADAVID&GARCIA, LORENA P. RODRÍGUEZ&PÉREZ, DANIEL MILIAN&LORENZO, DANIEL E. MILIAN|effects calculation parameters modelling temperature velocity gas volume fraction state operation reactor|2017|3401.0
3402|DOMINGUEZ, DANY S.&ROSALES, JESÚS&CASTRO, LANDY&ALFONSO, ROGELIO&Carlos Rafael García Hernández|cfd analysis behaviour performance light water reactor fuel assembly|2017|3402.0
3403|César Rennó Costa&Adriano B. L. Tort|place grid cells loop implications memory function coding|2017|3403.0
3404|JUNIOR, NIVISON&Daniela Barreiro Claro&LINDOW, JANET|prediction leptospirosis cases classification algorithms|2017|3404.0
3406|KLAREN, RACHEL E.&Jeffer Eidi Sasaki&Edward McAuley&MOTL, ROBERT W.|patterns predictors change moderate vigorous physical activity time multiple sclerosis|2017|3406.0
3407|SANTOS, DOUGLAS A. T.&VIRTUOSO, JAIR S.&Joilson Meneguci&Jeffer Eidi Sasaki&Sheilla Tribess|combined associations physical activity sedentary behavior depressive symptoms older adults|2017|3407.0
3408|ZOU, LIYE&Jeffer Eidi Sasaki&WANG, HUIRU&XIAO, ZHONGJUN&FANG, QUN&ZHANG, MARK|review meta analysis health benefits randomized controlled trials|2017|3408.0
3409|VIRTUOSO JÚNIOR, JAIR S.&ROZA, LILIANE B.&Sheilla Tribess&Joilson Meneguci&MENDES, EDMAR L.&PEGORARI, MAYCON S.&DIAS, FLÁVIA A.&DOS SANTOS TAVARES, DARLENE M.&Jeffer Eidi Sasaki|time spent sitting associated changes frailty hospitalized older adults cross sectional study|2017|3409.0
3410|Jeffer Eidi Sasaki&SANDROFF, BRIAN&BAMMAN, MARCAS&MOTL, ROBERT W.|motion sensors multiple sclerosis narrative review update applications|2017|3410.0
3411|GF, BARBOSA&Rafael Vidal Aroca|based solution control monitoring additive manufacturing processes|2017|3411.0
3412|Rafael Vidal Aroca&VENTURA, CARLOS E. H.&DE MELLO, IGOR&PAZELLI, TATIANA F. P. A. T.|manufacturing manipulation printed parts|2017|3412.0
3413|FILHO, SEBASTIAO E. ALVES&Burlamaqui, Aquiles M. F.&Rafael Vidal Aroca&Goncalves, Luiz M. G.|cluster low power energy proportional computing cluster architecture|2017|3413.0
3414|SOUZA, ROBERTO&RITTNER, LETÍCIA&MACHADO, RUBENS&Roberto de Alencar Lotufo|max tree toolbox image processing analysis|2017|3414.0
3415|SOUZA, ROBERTO&LUCENA, OESLLE&GARRAFA, JULIA&GOBBI, DAVID&SALUZZI, MARINA&Appenzeller, Simone&RITTNER, LETÍCIA&FRAYNE, RICHARD&Roberto de Alencar Lotufo|field strength brain mr dataset analysis publicly skull stripping methods agreement|2017|3415.0
3416|Murilo Teixeira Silva&Eduardo Telmo Fonseca Santos&Lurimar Smera Batista&José Mário Araújo|alternative analytical solution position orientation electromagnetic motion tracking systems|2017|3416.0
3418|RIBEIRO, JAQUELINE ALVES&ROSA, SUELIA RODRIGUES FLEURY&Cicilia Raquel Maia Leite&VASCONCELOS, CLAUDIO LOPES&SOARES, JOÃO MARIA|development assessment natural latex membranes new proposal treatment amblyopia|2017|3418.0
3421|SPADON, GABRIEL&GIMENES, GABRIEL&José Fernando Rodrigues Júnior|identifying urban inconsistencies street networks|2017|3421.0
3424|Silvio Carvalho Neto|combining distance traditional learning study use virtual learning environment objects massive online open courses statistics class|2017|3424.0
3425|RIBEIRO, TALITA VIEIRA&Jobson Luiz Massollar da Silva&TRAVASSOS, GUILHERME HORTA|challenges pitfalls surveying evidence software engineering literature study novices|2017|3425.0
3430|ACCIOLY, PAOLA&Paulo Henrique Monteiro Borba&CAVALCANTI, GUILHERME|understanding merge conflict characteristics source java projects|2017|3430.0
3432|NICHIO, BRUNO T. L.&Jeroniza Nunes Marchaukoski&RAITTZ, ROBERTO TADEU|new tools orthology analysis brief review promising perspectives|2017|3432.0
3434|BENÍTEZ PINA, ISRAEL FRANCISCO&LAMAR CARBONELL, SADDID&DA SILVA, ROBSON MARINO&MIYAGI, PAULO EIGI&Jose Reinaldo Silva|design control system based timed petri net|2017|3434.0
3435|Jeferson Afonso Lopes de Souza&Diolino Jose dos Santos Filho&Reinaldo Squillante Junior&Fabrício Junqueira&Paulo Eigi Miyagi&Jose Reinaldo Silva|safety barriers considering scenarios faults modern production systems|2017|3435.0
3436|LEVORATO, MARIO&FIGUEIREDO, ROSA&FROTA, YURI&Lúcia Maria de Assumpção Drummond|evaluating balancing networks solution correlation clustering problems|2017|3436.0
3445|Daniel Pinto Coutinho&Ricardo Marroquim&Matteo Dellepiane&Roberto Scopigno|color acquisition models|2017|3445.0
3446|Suzane Gomes dos Santos&Iury Araujo&Eudisley Gomes dos Anjos&Rômulo César Carvalho de Araújo&Francisco Antonio Belo|accelerometers improve time railway monitoring systems based|2017|3446.0
3447|Jessica Castro&Iury Araujo&Eudisley Gomes dos Anjos&Fernando Menezes Matos|survey bus monitoring systems|2017|3447.0
3449|MAGARINOS-TORRES, RACHEL&LYND, LARRY DAVID&LUZ, TATIANA CHAMA BORGES&Paulo Eduardo Potyguara Coutinho Marques&OSORIO-DE-CASTRO, CLAUDIA GARCIA SERPA|essential medicines list implementation dynamics case study brazilian federal medicines expenditures|2017|3449.0
3450|Gregorio Malajovich Munoz|computing mixed volume mixed cells time|2017|3450.0
3451|Joao Marcelo de Almeida Gusmao Lyra&Daniela de Almeida Gusmão Lyra&Guilherme Barreto de Oliveira Ribeiro&Leonardo Torquetti&Paulo Ferrara&Aydano Pamponet Machado|tomographic findings implantation ferrara intrastromal corneal ring segments keratoconus|2017|3451.0
3455|ARMONAS COLOMBO, BRUNA&BUCK, PEDRO&Vinicius Miana Bezerra|challenges brazil survey courts|2017|3455.0
3458|Wagner Eustaquio Gomes Bachur&Eduardo Nunes Gonçalves&Jaime Arturo Ramírez&Lucas de Souza Batista|controller synthesis approach aided decision analysis|2017|3458.0
3461|Joao Eduardo Machado Perea Martins|data acquisition system water heating cooling experiments|2017|3461.0
3463|AGUIAR, GIOVANNA PAIVA&DA SILVA, JOÃO CARLOS GARZEL LEODORO&Jose Roberto Frega&DE SANTANA, LORENA FIGUEIRA&VALERIUS, JAQUELINE|use constant market share model assess brazil nut market competitiveness|2017|3463.0
3465|Eduardo de Carli&Andrea Paula Segatto&Geciane Silveira Porto&Jose Roberto Frega&Fernanda Salvador Alves|characterization analysis production patents deposited institutions|2017|3465.0
3468|INAYAT, IRUM&SALIM, SITI SALWAH&Sabrina dos Santos Marczak|survey communication awareness aspects requirements driven collaboration software development teams|2017|3468.0
3475|Claudia Regina Batista|contribution jewelry design teaching|2017|3475.0
3476|NUNES TOLENTINO COSTA, KAROLINA&Claudia Regina Batista&MARIA DO VALLE FILHO, ADHEMAR|interface design application|2017|3476.0
3477|SOBRINHO, ALVARO&DA SILVA, LEANDRO DIAS&Angelo Perkusich&Paulo Cunha&CORDEIRO, THIAGO&Antonio Marcus Nogueira Lima|modeling signal acquisition systems source evidence certification|2017|3477.0
3482|Rob Goedhart&Michele Maria da Silva&Marit M. Schoonhoven&Eugenio Kahn Epprecht&Subhabrata Chakraborti&Ronald Does&Álvaro Veiga|control charts dispersion adjusted estimation|2017|3482.0
3483|SILVA, RONALDO PEDRO DA&AMBRÓSIO, MATEUS FELIPE SCHUCHTER&PIOVESAN, LUCIANA ALMEIDA&FREITAS, MARIA CLARA RAMALHO&AGUIAR, DANIEL LIMA MARQUES DE&HORTA, BRUNO ARAÚJO CAUTIERO&Eugenio Kahn Epprecht&SAN GIL, ROSANE AGUIAR DA SILVA&VISENTIN, LORENZO DO CANTO|new polymorph form dexamethasone acetate|2017|3483.0
3485|Urbano Miguel Nunes&Diego Resende Faria&Paulo Peixoto|activity recognition framework max min features poses evolution forests classifier|2017|3485.0
3492|Eduardo de Senzi Zancul&LUIZ F.C. DOS S DURA? O&Roseli de Deus Lopes&DAVI NAKANO&Paulo Blikstein&GUSTAVO G. MAJZOUB&DANILO L. DALMON|empirical study design based traditional approaches capstone courses engineering education|2017|3492.0
3494|LIMA DAMASCENO, ALEXANDRO&ROBERTO FERNANDES, SILVIO&Gustavo Girão Barreto da Silva|impact analysis memory hierarchy applied architecture|2017|3494.0
3497|Licinius Dimitri Sá de Alcantara|method cryptography algebra|2017|3497.0
3499|DE OLIVEIRA, ALEXANDRE M.&JUSTO, JOÃO F.&PEROTONI, MARCELO B.&KOFUJI, SÉRGIO T.&NETO, ALFREDO G.&Regis Cortez Bueno&BAUDRAND, HENRI|directive koch antenna design field microwave imaging applications|2017|3499.0
3500|LOURENÇO, BRUNO F.&Ellen Hidemi Fukuda&Masao Fukushima|optimality conditions nonlinear semidefinite programming slack variables|2017|3500.0
3501|Masao Fukushima&Ellen Hidemi Fukuda|note squared slack variables technique nonlinear optimization|2017|3501.0
3502|Camila Zacché de Aguiar&amal zouaq&Davidson Cury|technological approaches concept maps mining text|2017|3502.0
3503|Eurico Prospero Ruivo&Pedro Paulo Balbi de Oliveira|inferring limit behaviour automata|2017|3503.0
3504|MARCO A. S. MONTALVA MEDEL&Pedro Paulo Balbi de Oliveira&Eric Goles|portfolio classification problems automata configurations update|2017|3504.0
3505|Gabriela denise de araujo&Fabio Oliveira Teixeira&Felipe Mancini&Marcelo de Paiva Guimarães&Ivan Torres Pisa|sentiment analysis health messages portuguese|2017|3505.0
3509|BEZERRA, CARLA I.M.&Rossana Maria de Castro Andrade&MONTEIRO, JOSE MARIA|exploring quality measures evaluation feature models case study|2017|3509.0
3515|SANQUETTA, CARLOS R&PIVA, LUANI RO&WOJCIECHOWSKI, JAIME&Ana Paula Dalla Corte&SCHIKOWSKI, ANA B|volume estimation logs brazil intelligence models|2017|3515.0
3517|Carlos Roberto Sanqueta&marilia dolci&Ana Paula Dalla Corte&Mateus Niroh Inoue Sanquetta&Allan Libanio Pelissari|form factors regression models volume estimation pinus stem|2017|3517.0
3521|Angela M. K. Hentz&Ana Paula Dalla Corte&Carlos Roberto Sanquetta&C. T. BLUM&Guilherme Camacho Cadori|edge effect tree community araucaria forest fragment brazil|2017|3521.0
3525|SANTOS, ALESSANDRO SANTIAGO DOS&LEAL, ADRIANO GALINDO&DE OLIVEIRA, JOSÉ AUGUSTO&MOREIRA, JOSÉ RITA&PISTONI, EDSON&MIYAKE, MARIO YOSHIKAZU&RIGO, ANTONIO LUIZ&Claudio Luiz Marte|methodologies quality assessment highway operators based governance practices emphasis toll collection ecosystem|2017|3525.0
3526|Tamara Angélica Baldo&MORABITO, REINALDO&SANTOS, MARISTELA O.&GUIMARÃES, LUIS|alternative mathematical models solution approaches lot sizing scheduling problems brewery industry analyzing situations|2017|3526.0
3529|Thiago Henrique Silva&Jussara Almeida&Loureiro, A. A. F.|evaluating time dimension cultural separation food habits|2017|3529.0
3534|Evandro Balestrin&DECKER, R.K.&NORILER, D.&Jaci Carlo Schramm Câmara Bastos&MEIER, H.F.|alternative collection particles cyclones analysis cfd modeling|2017|3534.0
3535|BERTOLI, SÁVIO L.&DE SOUZA, CAROLINA K.&Jaci Carlo Schramm Câmara Bastos&DE ALMEIDA, JULIANO&DE ALMEIDA, JUSCELINO&LICODIEDOFF, SILVANA&WIGGERS, VINICYUS R.|lumped parameter analysis criteria heat transfer moving bed walls|2017|3535.0
3536|Miriam Maria Pedrosa&DE AZEVEDO, SAMARA CALÇADO&DA SILVA, ERIVALDO ANTONIO&DIAS, MAURÍCIO ARAÚJO|impact crater detection mars based image processing template matching|2017|3536.0
3538|Thiago Franco Moraes&Paulo Henrique Junqueira Amorim&Jorge Vicente Lopes da Silva&Hélio Pedrini|rendering images improved texture mapping|2017|3538.0
3540|BALABANIAN, FELIPE&SANT'ANA DA SILVA, EDUARDO&Hélio Pedrini|image improved global optimization methods|2017|3540.0
3541|DA SILVA, EDUARDO SANT?ANA&Hélio Pedrini|embedded hypercube graph applied image analysis problems|2017|3541.0
3542|ALCANTARA, MARLON F.&Hélio Pedrini&CAO, YU|human action classification based silhouette indexed interest points multiple domains|2017|3542.0
3547|LIMA RIBEIRO, JOSIANE DA CRUZ&REIS NUNES, RODRIGO DOS&Ricardo José Rocha Amorim|use cell phones school hybridization knowledge teaching practices|2017|3547.0
3549|Eurico Mesquita Noleto Filho&GAUY, ANA CAROLINA&PENNINO, MARIA GRAZIA&DE FREITAS, ELIANE GONÇALVES|analysis improves studies patterning aggression fish|2017|3549.0
3550|Matheus Fernando Mollon&Eduardo Hideki Kaneko&Lucas Niro&Alexandre Rômolo Moreira Feitosa&Marcio Aurelio Furtado Montezuma|remote laboratory servomotor control system embedded architecture|2017|3550.0
3551|ROTTER, ANITA&SAMORANO, LUCIANA PAULA&DE OLIVEIRA LABINAS, GLAUCIA HELENA&ALVARENGA, JULIANA GOBBI&RIVITTI-MACHADO, MARIA CECÍLIA&BOUER, MÁRCIO&Paulo Cesar Costa dos Santos&SILVESTRE, DANIEL A. M.&DE OLIVEIRA, ZILDA NAJJAR PRADO|ultrasonography tool assessment hemangioma treatment propranolol|2017|3551.0
3553|SIMONE QUEIROZ PANTALEÃO&Drielli Gomes Vital Fujji1b&Vinicius Maltarollo&Danielle da Costa Silva&Gustavo Henrique Goulart Trossini&Karen Cacilda Weber&Luis Paulo Barbour Scott&Kathia M. Honório|role screening studies type diabetes drug discovery|2017|3553.0
