|autores|titulo|ano|group
2938|Ribeiro-Vaz, Inês&Santos, Cristina&da Costa-Pereira, Altamiro&Ricardo João Cruz Correia|promot advers drug reaction report hospit onlin report form|2012|2938.0
2939|Karina Barreto Villela|softwar divers state art perspect|2012|2939.0
2942|Pedro Olmo Stancioli Vaz de Melo&Virgilio Augusto Fernandes Almeida&Antonio Alfredo Ferreira Loureiro&Christos Faloutsos|forecast team sport network effect action|2012|2942.0
2945|Thiago Henrique Silva&Clayson Sandro Francisco de Sousa Celes&Vinícius Fernandes Soares Mota&Antonio Alfredo Ferreira Loureiro|pictur present research explor public event field|2012|2945.0
2949|Elisa Yumi Nakagawa&Elisa Yumi Nakagawa&Pablo Oliveira Antonino&Martin Becker&Jose Carlos Maldonado&Holger Storf&Karina Barreto Villela&Dieter Rombach|relev perspect aal brazil|2012|2949.0
2951|Petrenko, Alexandre&Adenilso da Silva Simão&Adenilso da Silva Simão&Jose Carlos Maldonado|model base test softwar system advanc challeng|2012|2951.0
2957|Sheila Morais de Almeida&Celia Picinin de Mello&Aurora Morgana|classif problem split graph|2012|2957.0
2959|PEDROTTI, VAGNER&Celia Picinin de Mello|separ graph|2012|2959.0
2963|Armando M. Leite da Silva&Luiz C. Nascimento&Mauro Augusto da Rosa&Diego Issicaba&João Abel Peças Lopes|distribut energi resourc impact distribut system reliabl load transfer restrict|2012|2963.0
2964|Diego Issicaba&LOPES, J. A. P.&DA ROSA, M. A.|adequaci secur evalu distribut system distribut generat|2012|2964.0
2965|Leandro Villas&Daniel Guidoni&Oliveira, H.F.&Regina Borges de Araujo&Loureiro, Antonio A.F.&Azzedine Boukerche|lightweight reliabl rout approach network aggreg wireless sensor network|2012|2965.0
2966|Villas, Leandro A.&Loureiro, Antonio A.F.&Azzedine Boukerche&GUIDONI, DANIEL L.&de Oliveira, Horacio A.B.F.&Regina Borges de Araujo|energi correl mechan perform data collect sensor network|2012|2966.0
2967|Silvio Ricardo Rodrigues Sanches&Valdinei F. Silva&Romero Tori|bilay segment augment futur evid|2012|2967.0
2968|RODRIGUES SANCHES, SILVIO RICARDO&Ricardo Nakamura&FREIRE DA SILVA, VALDINEI&Romero Tori|bilay segment video uncontrol environ background substitut overview main challeng|2012|2968.0
2970|Renato Porfirio Ishii&Rodrigo Fernandes de Mello|onlin data access predict optim approach distribut system|2012|2970.0
2971|Jose Claudio Mura&Pinheiro, Muriel&Rosa, Rafael&Moreira, João R.|phase offset estim method dem generat base phase offset function|2012|2971.0
2972|Waldir Renato Paradella&Jose Claudio Mura&GAMA, F. F.&Athos R. Santos|radar interferometri surfac deform detect orbit data|2012|2972.0
2974|Glauber Jose Ferreira Tomaz da Silva&Tiago Lobo&Farid Mitri|radiat torqu produc wave|2012|2974.0
2975|Farid Mitri&Tiago Lobo&Glauber Jose Ferreira Tomaz da Silva|radiat torqu bessel vortex beam shell|2012|2975.0
2976|Talita Perciano&Matthew W. Urban&Mostafa Fatemi&Glauber Jose Ferreira Tomaz da Silva|deconvolut imag simul model base point spread function|2012|2976.0
2977|Glauber Jose Ferreira Tomaz da Silva&Anderson Bandeira de Melo|differ frequenc generat nonlinear scatter wave sphere|2012|2977.0
2978|Glauber Jose Ferreira Tomaz da Silva&MITRI, FARID|attract sound exampl radiat forc bessel beam sphere|2012|2978.0
2979|Regina de Oliveira Heidrich&Patrícia B. Scherer Bassani|design technolog peopl palsi|2012|2979.0
2981|Milaine Garcia de Assis&Marcio Antonio de Assis&Flavio Cezar Amate|softwar map risk pressur ulcer fall phlebiti|2012|2981.0
2982|FIALHO, Francisco Antonio Pereira&Santos, Paloma Maria&Marcus de Melo Braga&Anelise Thaler|applic interact design tv content develop|2012|2982.0
2983|Renato Ramos da Silva&Romero, Roseli Aparecida Francelin|model share attent relat reinforc learn|2012|2983.0
2984|Michael jeremie Poss|model algorithm network design problem|2012|2984.0
2985|Flavio Fortes Camargo&Cláudia Maria de Almeida&Gilson Alexandre Ostwald Pedro da Costa&Raul Queiroz Feitosa&Dário Augusto Borges de Oliveira&Christian Heipke&Rodrigo da Silva Ferreira|sourc object base framework extract landform class|2012|2985.0
2990|Eurípedes Pinheiro dos Santos&Fernando J. Von Zuben&Wilfredo Jaime Puma Villanueva|algorithm synthes arbitrarili connect network|2012|2990.0
2996|José Henrique de Freitas Gomes&Aloisio R. Salgado Jr.&Anderson Paulo de Paiva&João Roberto Ferreira&Pedro Paulo Balestrassi|global criterion method base princip compon optim manufactur process multipl respons|2012|2996.0
2998|Geremias Severino&Anderson Paulo de Paiva&Pedro Paulo Balestrassi&Emerson José de Paiva&João Roberto Ferreira|develop geometri carbid tool optim turn cast iron piston ring|2012|2998.0
2999|Fabricio José Pontes&Anderson Paulo de Paiva&João Roberto Ferreira&Messias Borges da Silva&Pedro Paulo Balestrassi|optim radial basi function network employ predict surfac rough turn process s array|2012|2999.0
3000|GOMES, J. H. F.&Sebastião Carlos da Costa&Anderson de Paulo Paiva&Pedro Paulo Balestrassi|mathemat model weld bead geometri qualiti product stainless steel clad deposit|2012|3000.0
3001|RODRIGUES, R. S.&Pedro Paulo Balestrassi&PAIVA, ANDERSON P.&GARCIA-DIAZ, ALBERTO&PONTES, FABRICIO J.|aircraft failur pattern recognit util text mine network|2012|3001.0
3003|Fabiano Dorça&Luciano Vieira LIma&Márcia Aparecida Fernandes&Carlos Roberto Lopes|student model system learn style combin comparison approach|2012|3003.0
3005|YAHIA, ESMA&AUBRY, ALEXIS&Hervé Panetto|measur assess enterpris inform system|2012|3005.0
3006|YAHIA, ESMA&LEZOCHE, MARIO&AUBRY, ALEXIS&Hervé Panetto|semant enact assess enterpris inform system|2012|3006.0
3007|LEZOCHE, MARIO&YAHIA, ESMA&AUBRY, ALEXIS&Hervé Panetto&ZDRAVKOVI', MILAN|conceptualis structur semant enterpris inform system model|2012|3007.0
3008|GIOVANNINI, ANTONIO&AUBRY, ALEXIS&Hervé Panetto&DASSISTI, MICHELE&EL HAOUZI, HIND|ontolog base system support manufactur|2012|3008.0
3009|Hervé Panetto&JARDIM-GONCALVES, RICARDO&MOLINA, ARTURO|enterpris integr network theori practic|2012|3009.0
3010|Hervé Panetto&DASSISTI, M.&TURSI, A.|product driven ontolog product data manag manufactur process environ|2012|3010.0
3012|Helton do Nascimento Alves|hybrid algorithm optim placement switch devic electr distribut system|2012|3012.0
3013|J. Freijedo&Jorge Semião&Juan José Rodríguez Andina&Fabian Luis Vargas&Teixeira, Isabel Maria Cacho&João Paulo Teixeira|model effect process power suppli voltag temperatur variat time respons nanomet digit circuit|2012|3013.0
3014|Juliano Benfica&Letícia Bolzani Poehls&Fabian Luis Vargas&José Lipovetzky&Ariel Lutenberg&Edmundo Gatti&Fernando Hernandez|custom platform tid ic combin measur case studi experiment result|2012|3014.0
3016|Juliano Benfica&Letícia Maria Veiras Bolzani&Fabian Luis Vargas&José Lipovetzky&Ariel Lutenberg&Sebastián E. García&Edmundo Gatti&Fernando Hernandez|evalu effect combin total ioniz dose radiat electromagnet interfer|2012|3016.0
3017|Marta Portela García&Almudena Lindoso&Luis Entrena&M. Garcia-Valderas&Celia López Ongil&Bernardo Pianta&Letícia Bolzani Poehls&Fabian Luis Vargas|evalu effect softwar base techniqu see base fault inject approach|2012|3017.0
3019|Andre de Andrade Bindilatti&Ana Estela Antunes da Silva|verif valid knowledg base test case generat restrict rule|2012|3019.0
3025|MERSHAD, KHALEEL&ARTAIL, HASSAN&Mario Gerla|deliv messag vehicl|2012|3025.0
3026|SAHU, PRATAP KUMAR&WU, ERIC HSIAO-KUANG&SAHOO, JAGRUTI&Mario Gerla|destin discoveri orient rout highway freeway|2012|3026.0
3027|JACOB, EUFEMIA&STINSON, JENNIFER&DURAN, JOANA&GUPTA, ANKUR&Mario Gerla&ANN LEWIS, MARY&ZELTZER, LONNIE|usabl test access web base e diari self monitor pain symptom sickl cell diseas|2012|3027.0
3033|Arlei Lopes da Silva&Mohammed Javeed Zaki&Wagner Meira Junior|mine attribut structur correl pattern attribut graph|2012|3033.0
3037|Carlos Henrique Carvalho Teixeira&Arlei Lopes da Silva&Wagner Meira Junior|min hash fingerprint graph kernel trade accuraci effici compress|2012|3037.0
3043|Alex Fernando de Almeida&Sâmia Maria Tauk-Tornisielo&Felipe Bardari Turi&Antonio Carlos Simões Pião|gamma linolen acid product simultan lipid content reduct soybean meal solid state ferm|2012|3043.0
3047|Rudolf Theoderich Buhler&Renato Camargo Giacomini&Marcelo Antonio Pavanello&Marcelo Antonio Pavanello&Martino, JoÃ£o Antonio|fin cross section shape influenc short channel effect|2012|3047.0
3048|André Luiz Perin&Arianne Soares do Nascimento Pereira&Arianne Soares do Nascimento&Paula Ghedini Der Agopian&João Antonio Martino&Renato Camargo Giacomini|simpl electron mobil model consid silicon dielectr interfac orient circular surround gate transistor|2012|3048.0
3051|Takahashi&Lima, L.M.&Wrasse, C.M.&Batista, I.S.&Amelia Naomi Onohara&Aquino, M.G.S.&Batista, P.P.&Abdu, Mangalathayil A.|respons wave latitud region|2012|3051.0
3054|Alexandre Bozolan dos Santos&Rodrigo Mendes Gerosa&de MATOS, C. J. S.&Murilo Araújo Romero|temperatur sens core crystal fiber|2012|3054.0
3055|Rodrigo Mendes Gerosa&Alexandre Bozolan dos Santos&de MATOS, C. J. S.&Murilo Araújo Romero&CORDEIRO, C. M. B.|seal techniqu liquid core crystal fiber|2012|3055.0
3056|Eric Aislan Antonelo&SCHRAUWEN, B|learn featur reservoir comput biolog inspir robot local|2012|3056.0
3057|Maurer-Morelli, Claudia V.&Iscia Teresinha Lopes Cendes&Yasuda, Clarissa L.&Cendes, Fernando&Domingues, Romenia R.&Iscia Teresinha Lopes Cendes&de Vasconcellos, Jaira F.&Tedeschi, Helder&Cristiane de Souza Rocha&Reis-Pinto, Fernanda C.&de Oliveira, Evandro&Maurer-Morelli, Claudia V.&de Vasconcellos, Jaira F.&Reis-Pinto, Fernanda C.&Cristiane de Souza Rocha&Domingues, Romenia R.&Yasuda, Clarissa L.&Tedeschi, Helder&de Oliveira, Evandro|comparison refer gene express studi tissu|2012|3057.0
3058|Danyella Barbosa Dogini&Rodrigo Secolin&Luzia Aparecida M. REIS&Luciano de Souza Queiroz&Helder Tedeschi&Evandro Pinto Oliveira&Fernando Cendes&Iscia Lopes-Cendes&Simoni Helena Avansini&Fábio Rossi Torres&Cristiane de Souza Rocha&Rodrigo Secolin&Clarissa Yasuda&Ana Carolina Coan&Ana Flávia Costa&Ana Cláudia Piaza|express profil epilepsi break barrier|2012|3058.0
3062|Talmai Brandão de Oliveira&RAJU, MADHANMOHAN&AGRAWAL, DHARMA P|accur distanc estim fuzzi base combin valu indoor scenario verif|2012|3062.0
3067|Edna Ayako Hoshino&Cid Carvalho de Souza|branch cut price approach capacit star problem|2012|3067.0
3074|Mirian Picinini Méxas&QUELHAS, OSVALDO LUIZ GONÇALVES&COSTA, HELDER GOMES|criteria enterpris resourc plan system select construct compani approach|2012|3074.0
3075|Mirian Picinini Méxas&Osvaldo Luiz Gonçalves Quelhas&Helder Gomes Costa|enterpris resourc plan system criteria focus construct industri|2012|3075.0
3076|Diogenes Salas Alves|disciplinar human environ interact sided man|2012|3076.0
3077|GERTRUDES, J.C.&MALTAROLLO, V.G.&SILVA, R.A.&Patrícia Rufino Oliveira&HONORIO, K.M.&DA SILVA, A.B.F.|machin learn techniqu drug design|2012|3077.0
3084|Ferreira, Cristiane S.&Ochi, Luis Satoru&Parada, Víctor&Uchoa, Eduardo&Luiz Satoru Ochi|grasp base approach general span tree problem|2012|3084.0
3090|Daniel Thomazini&Maria Virginia Gelfuso&Jose Antonio Eiras|microwav assist synthesi oxid materi|2012|3090.0
3091|Daniel Thomazini&Maria Virginia Gelfuso&Ruy Alberto Corrêa Altafim|classif polym insul hydrophob imag process|2012|3091.0
3092|Daniel Thomazini&Maria Virginia Gelfuso&Jose Antonio Eiras&Gabriel Moreira Lima|microstructur dielectr properti convent microwav sinter ti o ceram|2012|3092.0
3093|Maria Virginia Gelfuso&Gabriel Moreira Lima&Daniel Thomazini|precursor influenc ti o synthesi|2012|3093.0
3094|Leonimer Flávio de Melo&Silas Franco dos Reis Alves&João Maurício Rosário|mobil robot navig model control applic|2012|3094.0
3096|Paulo Roberto Fagundes&Jose Humberto Andrade Sobral&Mangalathayl A Abdu&Alexandre A Pimenta&D. C. M. Amorim&José Augusto Bittencourt&José Augusto Bittencourt&Alessandro J. Abreu&L. P. Moor&Marcio Tadeu de Assis Muela&José Ricardo Abalde Guede&Yogeshwar Sahai&M. Pezzopane|spread f structur observ near crest ionize anomali|2012|3096.0
3097|Walkyria K A G Martins&adriano aparecido de oliveira&Ronan Marcelo Martins|abstract result perform analysi advanc seri static compens|2012|3097.0
3098|adriano aparecido de oliveira&Walkyria K A G Martins&aline flávia nonato da costa&Ronan Marcelo Martins|perform analysi advanc parallel static compens|2012|3098.0
3103|Murilo do Carmo Boratto&Alonso, Pedro&Ramiro, Carla&Barreto, Marcos|heterogen comput model landform attribut represent multicor multi system|2012|3103.0
3104|Nizer, P.S.M.&Julio Cesar Nievola|predict publish news effect stock market|2012|3104.0
3106|Carla Machado da Trindade&Moro, Claudia Maria Cabral de Barra&Marcia Gil Aldenuci&Julio Cesar Nievola&Carvalho, Deborah&Samuel Jorge Moysés|technolog health knowledg discoveri public health databas studi viral hepat state brazil|2012|3106.0
3110|RADULESCU, O.&GORBAN, A. N.&ZINOVYEV, A.&Vincent Olivier Jean-Marie Noel|reduct reaction network biolog|2012|3110.0
3111|Vincent Olivier Jean-Marie Noel&GRIGORIEV, DIMA&VAKULENKO, SERGEI&RADULESCU, OVIDIU|model cell cycl machineri|2012|3111.0
3112|Vincent Olivier Jean-Marie Noel&GRIGORIEV, DIMA&VAKULENKO, SERGEI&RADULESCU, OVIDIU|tropic geometri dynam biochem network applic hybrid cell cycl model|2012|3112.0
3114|Araujo, Thessika Hialla Almeida&Belshaw, Robert&Souza-Brito, Leandro Inacio&Libin, Pieter&Deforche, Koen&Edwards, Dustin&Antonio Eduardo de Albuquerque Junior&Vandamme, Anne-Mieke&Galvao-Castro, Bernardo&Alcantara, Luiz Carlos Junior|molecular epidemiolog databas sequenc manag data mine|2012|3114.0
3115|García, L.&Pérez, J.&Carlos Rafael García Hernández&Escrivá, A.&Rosales, J.&Abánades, A.|calcul pack fraction bed ad redesign transmut advanc devic sustain energi applic|2012|3115.0
3116|Andre Luvizotto&César Rennó Costa&Paul F. M. J. Verschure|wavelet base model optim read popul code|2012|3116.0
3117|Amarisio da Silva Araujo&CAMPOS VELHO, HAROLDO F. DE&GOMES, VITOR C.F.|calibr model strategi optim|2012|3117.0
3118|Carlos Eduardo Ferreira&Ute Günther&Alexander Martin|mathemat model polyhedr studi integr sheet metal design|2012|3118.0
3119|Daniel Yasumasa Takahashi&João Ricardo Sato&Carlos Eduardo Ferreira&FUJITA, ANDRÉ|discrimin class network analyz graph distribut|2012|3119.0
3120|Rafael Vidal Aroca&Gomes, Rafael B.&Tavares, Dalton M.&Souza, Anderson Abner S.&Burlamaqui, Aquiles M. F.&Caurin, Glauco A. P.&Goncalves, Luiz M. G.|increas student interest cost|2012|3120.0
3121|Rafael Vidal Aroca&GONÇALVES, LUIZ MARCOS GARCIA|data center comparison arm architectur power effici|2012|3121.0
3122|Rafael Vidal Aroca&Burlamaqui, Aquiles F.&Gonçalves, Luiz M. G.|method read sensor control actuat audio interfac mobil devic|2012|3122.0
3126|ULBRICHT, VANIA R.&VANZIN, TARCÍSIO&Marilia Abrahão Amaral&VILAROUCO, VILMA&DE QUEVEDO, SILVIA REGINA P.&MORETTO, LUÍS AUGUSTO MACHADO&FLORES, ANGELA R.B.|tool facilit includ access content moodl person impair|2012|3126.0
3127|Deisy Dalke&Neysa Regattieri&Leyza B. Dorini&Lucas Ortolan&Pedro A Borba&Marilia Abrahão Amaral|framework develop atlas anatomi|2012|3127.0
3128|Gláucia&Cicilia Raquel Maia Leite&Adrião Duarte Dória Neto&Ana Maria Guimarães Guerreiro|method diagnosi breast cancer fine needl aspir analysi|2012|3128.0
3133|Fernanda dAmorim&Paulo Henrique Monteiro Borba|modular analysi use case implement|2012|3133.0
3135|Paulo Henrique Monteiro Borba|issu select paper brazilian symposium softwar engin|2012|3135.0
3139|Silveira, Fernando&Edmundo Albuquerque de Souza e Silva|predict packet loss statist hidden model fec control|2012|3139.0
3141|FIGUEIREDO, DANIEL&NAIN, PHILIPPE&RIBEIRO, BRUNO&Edmundo Albuquerque de Souza e Silva&Towsley, Don|character time walk time vari graph|2012|3141.0
3150|Matteo Dellepiane&Ricardo Marroquim&Marco Callieri&Paolo Cignoni&Roberto Scopigno|flow base local optim imag geometri project|2012|3150.0
3155|Eudisley Gomes dos Anjos&Ruan Delgado Gomes&Mário Zenha-Rela|assess maintain metric softwar architectur cosmic|2012|3155.0
3160|Cucker, Felipe&Krick, Teresa&Gregorio Malajovich Munoz&Wschebor, Mario|algorithm zero count iii random condit|2012|3160.0
3161|Beltrán, Carlos&Dedieu, Jean-Pierre&Gregorio Malajovich Munoz&Shub, Mike|convex properti condit number ii|2012|3161.0
3162|Sandro Coscarelli&Guilherme Ferrara&Paulo Ferrara&Luana P. N. Arau&#769;jo&Joao Marcelo de Almeida Gusmao Lyra&Aydano Pamponet Machado&Leonardo Torquetti|intrastrom corneal ring segment implant correct high astigmat penetr keratoplasti|2012|3162.0
3163|Yann Chevaleyre&Aydano Pamponet Machado|probabilist polici reus|2012|3163.0
3167|Gilberto Corso Pereira&Maria Célia Furtado Rocha&Alenka Poplin|e particip social media public space|2012|3167.0
3171|Alessandro Copetti&Julius Leite&Orlando Gomes Loques Filho&Mario Fritsch Neves|decis make mechan context infer healthcar environ|2012|3171.0
3177|Ferraresi&Silvio Aparecido dos Santos&Jose Roberto Frega&Heitor José Pereira|knowledg manag market orient innov organiz outcom studi compani instal brazil|2012|3177.0
3178|FERRARESI, ALEX A.&QUANDT, CARLOS OLAVO&Jose Roberto Frega&Silvio Aparecido dos Santos|knowledg manag orient leverag innov perform|2012|3178.0
3180|Ricardo de Andrade Araújo|robust automat phase adjust method financi forecast|2012|3180.0
3182|Ricardo de Andrade Araújo|morpholog gradient base learn brazilian stock market forecast|2012|3182.0
3186|Medino, Ary V.&Lopes, Sílvia R.C.&Rafael Morgado Silva&Dorea, Chang C.Y.|general equat driven levi process time seri base approach|2012|3186.0
3188|RODRIGUES TACIDELLI, A.&TAVERNARD PEREIRA NETO, A.&PEREIRA BRITO, R.&BRANDÃO DE ARAUJO, A. C.&Luis Gonzaga Sales Vasconcelos&NICÁCIO ALVES, J. J.|model simul industri dri fluidiz bed intern heat sourc|2012|3188.0
3190|TRUJILLO, C. A.&NEGRAES, P. D.&SCHWINDT, T. T.&LAMEU, C.&Cassiano Carromeu&MUOTRI, A. R.&PESQUERO, J. B.&CERQUEIRA, D. M.&PILLAT, M. M.&DE SOUZA, H. D. N.&TURACA, L. T.&ABREU, J. G.&ULRICH, H.|kinin receptor activ determin differenti fate neural stem cell|2012|3190.0
3191|FREITAS, BEATRIZ C.G.&TRUJILLO, CLEBER A.&Cassiano Carromeu&YUSUPOVA, MARIANNA&HERAI, ROBERTO&MUOTRI, ALYSSON R.|stem cell model autism spectrum disord|2012|3191.0
3192|Aparisi, Francisco&Eugenio Kahn Epprecht&Omar Ruiz|control chart variabl dimens|2012|3192.0
3193|Andréia Dal Ponte Novelli&José Maria Parente de Oliveira|method measur semant similar document|2012|3193.0
3194|Andréia Dal Ponte Novelli&José Maria Parente de Oliveira|method ontolog extract document|2012|3194.0
3195|Diego Resende Faria&Ricardo Martins&Jorge Lobo&Jorge Manuel Miranda Dias|extract data manipul object improv grasp|2012|3195.0
3196|PAIVA, H.&Ana Velosa&Paulo Barreto Cachim&FERREIRA, V.M.|effect dispers state properti concret|2012|3196.0
3199|P. L. ANTONELLI&Solange da Fonseca Rutz&Fonseca, K.T.|mathemat theori endosymbiosi ii model|2012|3199.0
3206|OMORI, MARCEL TOSHIO&Alan Salvany Felinto|analysi motiv element social game puzzl match studi case|2012|3206.0
